1,"SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=1 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=1 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
2,"SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=3 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=3 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
3,"SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=1 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=1 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
