6,"SELECT oss_id,erbs, EutrancellFDD, null as EutrancellTDD, UTC_DATETIME_ID, pmPdcpVolDlDrb + pmPdcpVolDlSrb as MeasureValue
FROM DC_E_ERBS_EUTRANCELLFDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>
UNION ALL
SELECT oss_id,erbs,null as EutrancellFDD, EutrancellTDD, UTC_DATETIME_ID, pmPdcpVolDlDrb + pmPdcpVolDlSrb as MeasureValue
FROM DC_E_ERBS_EUTRANCELLTDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=6 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
7,"SELECT oss_id,erbs, EutrancellFDD, null as EutrancellTDD, UTC_DATETIME_ID, pmActiveUeDlSum / pmSchedActivityCellDl as MeasureValue
FROM DC_E_ERBS_EUTRANCELLFDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>
UNION ALL
SELECT oss_id,erbs,null as EutrancellFDD, EutrancellTDD, UTC_DATETIME_ID, pmActiveUeDlSum / pmSchedActivityCellDl as MeasureValue
FROM DC_E_ERBS_EUTRANCELLTDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=7 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
8,"SELECT oss_id,erbs, EutrancellFDD, null as EutrancellTDD, UTC_DATETIME_ID, pmRrcConnLevSum / pmRrcConnLevSamp as MeasureValue
FROM DC_E_ERBS_EUTRANCELLFDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>
UNION ALL
SELECT oss_id,erbs,null as EutrancellFDD, EutrancellTDD, UTC_DATETIME_ID, pmRrcConnLevSum / pmRrcConnLevSamp as MeasureValue
FROM DC_E_ERBS_EUTRANCELLTDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=8 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
9,"SELECT oss_id,erbs, EutrancellFDD, null as EutrancellTDD, UTC_DATETIME_ID, pmSessionTimeUe as MeasureValue
FROM DC_E_ERBS_EUTRANCELLFDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>
UNION ALL
SELECT oss_id,erbs,null as EutrancellFDD, EutrancellTDD, UTC_DATETIME_ID, pmSessionTimeUe as MeasureValue
FROM DC_E_ERBS_EUTRANCELLTDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=9 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
10,"SELECT oss_id,erbs, EutrancellFDD, null as EutrancellTDD, UTC_DATETIME_ID, pmErabLevSum / pmErabLevSamp as MeasureValue
FROM DC_E_ERBS_EUTRANCELLFDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>
UNION ALL
SELECT oss_id,erbs,null as EutrancellFDD, EutrancellTDD, UTC_DATETIME_ID, pmErabLevSum / pmErabLevSamp as MeasureValue
FROM DC_E_ERBS_EUTRANCELLTDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=10 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
11,"SELECT oss_id,erbs, EutrancellFDD, null as EutrancellTDD, UTC_DATETIME_ID, pmPrbUsedDlSum / pmPrbUsedDlSamp as MeasureValue
FROM DC_E_ERBS_EUTRANCELLFDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>
UNION ALL
SELECT oss_id,erbs,null as EutrancellFDD, EutrancellTDD, UTC_DATETIME_ID, pmPrbUsedDlSum / pmPrbUsedDlSamp as MeasureValue
FROM DC_E_ERBS_EUTRANCELLTDD_RAW
WHERE UTC_DATETIME_ID='d' <and SN='n'>","SELECT DC_CV_ERBS_EUTRANCELL_RAW.MEASURE_ID, DC_CV_ERBS_EUTRANCELL_RAW.MeasureValue, UTC_DATETIME_ID, DATETIME_ID
FROM DC_CV_ERBS_EUTRANCELL_RAW
WHERE Measure_ID=11 AND UTC_DATETIME_ID ='d' <and Node_FDN='n'>"
